  113.72675   72.04507
  113.97838   71.98252
  114.23002   71.91899
  114.48165   71.85449
  114.73329   71.78902
  114.98492   71.72255
  115.23656   71.65511
  115.48820   71.58668
  115.73984   71.51727
  115.99147   71.44690
  116.24311   71.37553
  116.49474   71.30318
  116.74638   71.22986
  116.99802   71.15556
  117.24966   71.08028
  117.50129   71.00402
  117.75293   70.92677
  118.00457   70.84854
  118.25620   70.76934
  118.50784   70.68916
  118.75948   70.60800
  119.01112   70.52586
  119.26275   70.44273
  119.51439   70.35863
  119.76602   70.27355
  120.01766   70.18748
  120.26929   70.10044
  120.52094   70.01241
  120.77257   69.92342
  121.02421   69.83344
  121.27584   69.74248
  121.52748   69.65052
  121.77911   69.55760
  122.03076   69.46370
  122.28239   69.36883
  122.53403   69.27296
  122.78566   69.17611
  123.03731   69.07829
  123.28893   68.97949
  123.54058   68.87971
  123.79221   68.77893
  124.04385   68.67719
  124.29548   68.57447
  124.54713   68.47078
  124.79877   68.36609
  125.05040   68.26041
  125.30204   68.15378
  125.55367   68.04616
  125.80531   67.93755
  126.05695   67.82798
  126.30859   67.71741
  126.56022   67.60587
  126.81186   67.49334
  127.06349   67.37984
  127.31513   67.26536
  127.56676   67.14989
  127.81841   67.03345
  128.07004   66.91602
  128.32169   66.79763
  128.57330   66.67825
  128.82495   66.55787
  129.07658   66.43654
  129.32822   66.31421
  129.57986   66.19092
  129.83150   66.06663
  130.08313   65.94137
  130.33478   65.81512
  130.58640   65.68790
  130.83804   65.55971
  131.08969   65.43051
  131.34132   65.30035
  131.59296   65.16920
  131.84459   65.03708
  132.09624   64.90398
  132.34787   64.76988
  132.59950   64.63483
  132.85114   64.49879
  133.10278   64.36176
  133.35442   64.22377
  133.60605   64.08476
  133.85768   63.94482
  134.10933   63.80386
  134.36096   63.66196
  134.61259   63.51906
  134.86423   63.37515
  135.11588   63.23030
  135.36751   63.08446
  135.61914   62.93764
  135.87077   62.78984
  136.12242   62.64104
  136.37405   62.49129
  136.62569   62.34055
  136.87732   62.18883
  137.12897   62.03612
  137.38060   61.88242
  137.63223   61.72777
  137.88388   61.57213
  138.13551   61.41551
  138.38715   61.25790
  138.63878   61.09930
  138.89043   60.93976
  139.14206   60.77921
  139.39369   60.61769
  139.64532   60.45518
  139.89697   60.29169
  140.14861   60.12724
  140.40024   59.96179
  140.65187   59.79538
  140.90352   59.62796
  141.15515   59.45958
  141.40680   59.29022
  141.65842   59.11989
  141.91006   58.94856
  142.16170   58.77625
  142.41335   58.60297
  142.66496   58.42871
  142.91661   58.25346
  143.16824   58.07724
  143.41989   57.90002
  143.67151   57.72186
  143.92316   57.54269
  144.17480   57.36255
  144.42644   57.18144
  144.67807   56.99931
  144.92970   56.81624
  145.18135   56.63217
  145.43298   56.44713
  145.68462   56.26112
  145.93625   56.07410
  146.18790   55.88611
  146.43953   55.69716
  146.69116   55.50722
  146.94279   55.31630
  147.19444   55.12439
  147.44608   54.93152
  147.69771   54.73764
  147.94934   54.54280
  148.20099   54.34697
  148.45262   54.15018
  148.70425   53.95239
  148.95589   53.75363
  149.20753   53.55389
  149.45917   53.35316
  149.71080   53.15146
  149.96243   52.94879
  150.21408   52.74512
  150.46571   52.54047
  150.71735   52.33484
  150.96899   52.12823
  151.22063   51.92067
  151.47226   51.71210
  151.72389   51.50255
  151.97554   51.29202
  152.22717   51.08052
  152.47881   50.86804
  152.73044   50.65459
  152.98209   50.44014
  153.23372   50.22472
  153.48537   50.00830
  153.73698   49.79094
  153.98863   49.57257
  154.24026   49.35323
  154.49191   49.13290
  154.74353   48.91159
  154.99518   48.68932
  155.24681   48.46606
  155.49846   48.24181
  155.75008   48.01659
  156.00172   47.79037
  156.25336   47.56322
  156.50500   47.33504
  156.75664   47.10588
  157.00827   46.87576
  157.25992   46.64465
  157.51155   46.41260
  157.76318   46.17952
  158.01482   45.94548
  158.26646   45.71045
  158.51810   45.47446
  158.76973   45.23747
  159.02136   44.99950
  159.27301   44.76056
  159.52464   44.52065
  159.77628   44.27974
  160.02791   44.03786
  160.27956   43.79498
  160.53119   43.55115
  160.78282   43.30632
  161.03445   43.06053
  161.28610   42.81374
  161.53773   42.56598
  161.78937   42.31723
  162.04100   42.06750
  162.29265   41.81682
  162.54428   41.56512
  162.79591   41.31245
  163.04755   41.05882
  163.29919   40.80420
  163.55083   40.54860
  163.80246   40.29201
  164.05411   40.03442
  164.30574   39.77591
  164.55737   39.51637
  164.80901   39.25589
  165.06065   38.99440
  165.31229   38.73193
  165.56393   38.46848
  165.81555   38.20407
  166.06720   37.93866
  166.31883   37.67227
  166.57048   37.40491
  166.82210   37.13658
  167.07375   36.86725
  167.32538   36.59694
  167.57703   36.32565
  167.82864   36.05339
  168.08029   35.78015
  168.33192   35.50594
  168.58357   35.23074
  168.83519   34.95454
  169.08684   34.67738
  169.33847   34.39925
  169.59012   34.12013
  169.84175   33.84000
  170.09338   33.55893
  170.34503   33.27686
  170.59666   32.99384
  170.84830   32.70979
  171.09993   32.42477
  171.35158   32.13881
  171.60321   31.85184
  171.85484   31.56390
  172.10648   31.27499
  172.35812   30.98509
  172.60976   30.69420
  172.86139   30.40234
  173.11302   30.10950
  173.36467   29.81567
  173.61630   29.52086
  173.86794   29.22508
  174.11957   28.92831
  174.37122   28.63060
  174.62285   28.33188
  174.87448   28.03217
  175.12611   27.73148
  175.37776   27.42979
  175.62939   27.12717
  175.88103   26.82352
  176.13268   26.51892
  176.38431   26.21336
  176.63594   25.90680
  176.88757   25.59924
  177.13922   25.29073
  177.39085   24.98122
  177.64249   24.67073
  177.89412   24.35927
  178.14577   24.04683
  178.39740   23.73343
  178.64905   23.41902
  178.90067   23.10364
  179.15231   22.78725
  179.40395   22.46992
  179.65559   22.15157
  179.90721   21.83232
  180.15886   21.51201
  180.41049   21.19077
  180.66214   20.86850
  180.91376   20.54527
  181.16541   20.22107
  181.41704   19.89587
  181.66869   19.56972
  181.92030   19.24260
  182.17195   18.91447
  182.42360   18.58537
  182.67523   18.25528
  182.92686   17.92419
  183.17850   17.59216
  183.43015   17.25912
  183.68178   16.92517
  183.93341   16.59012
  184.18504   16.25421
  184.43669   15.91724
  184.68832   15.57932
  184.93996   15.24042
  185.19159   14.90051
  185.44324   14.55966
  185.69487   14.21783
  185.94650   13.87503
  186.19814   13.53122
  186.44978   13.18643
  186.70142   12.84067
  186.95305   12.49393
  187.20468   12.14621
  187.45633   11.79752
  187.70796   11.44781
  187.95959   11.09717
  188.21123   10.74551
  188.46288   10.39288
  188.71451   10.03928
  188.96614    9.68466
  189.21779    9.32910
  189.46942    8.97260
  189.72105    8.61508
  189.97269    8.25656
  190.22433    7.89709
  190.47597    7.53662
  190.72760    7.17517
  190.97923    6.81277
  191.23088    6.44934
  191.48251    6.08499
  191.73416    5.71960
  191.98578    5.35327
  192.23743    4.98593
  192.48906    4.61765
  192.74071    4.24832
  192.99232    3.87811
  193.24397    3.50684
  193.49561    3.13464
  193.74725    2.76141
  193.99887    2.38724
  194.25052    2.01205
  194.50215    1.63593
  194.75380    1.25882
  195.00542    0.88071
  195.25706    0.50162
  195.50871    0.12158
  195.76035   -0.25949
